date,price,per_chg_from_day_prior
2021-08-20,443.3599853515625,0.007957077516843434
2021-08-23,447.260009765625,0.00879651872725946
2021-08-24,447.9700012207031,0.0015874244054374046
2021-08-25,448.9100036621094,0.0020983602447591917
2021-08-26,446.260009765625,-0.0059031740769114206
2021-08-27,450.25,0.008940954033659741
2021-08-30,452.2300109863281,0.00439758131333287
2021-08-31,451.55999755859375,-0.0014815766566952384
2021-09-01,451.79998779296875,5.314692082392866e-4
2021-09-02,453.19000244140625,0.003076615064174051
2021-09-03,453.0799865722656,-2.4275881759957657e-4
2021-09-07,451.4599914550781,-0.003575516829695838
2021-09-08,450.9100036621094,-0.0012182425981892922
2021-09-09,448.9800109863281,-0.004280217028024722
2021-09-10,445.44000244140625,-0.007884557125706142
2021-09-13,446.5799865722656,0.0025592316015877583
2021-09-14,444.1700134277344,-0.005396509510041081
2021-09-15,447.8800048828125,0.008352638275707763
2021-09-16,447.1700134277344,-0.001585226952169686
2021-09-17,441.3999938964844,-0.012903413372959709
2021-09-20,434.0400085449219,-0.016674185440266543
2021-09-21,433.6300048828125,-9.446218183523532e-4
2021-09-22,437.8599853515625,0.009754814983094037
2021-09-23,443.17999267578125,0.012150019417616476
2021-09-24,443.9100036621094,0.001647211061854459
2021-09-27,442.6400146484375,-0.002860915508086976
2021-09-28,433.7200012207031,-0.020151846043153166
2021-09-29,434.45001220703125,0.001683138855191165
2021-09-30,429.1400146484375,-0.012222344134872167
2021-10-01,434.239990234375,0.011884176287115827
2021-10-04,428.6400146484375,-0.012896038393228112
2021-10-05,433.1000061035156,0.010404981575824474
2021-10-06,434.8999938964844,0.004156055801436616
2021-10-07,438.6600036621094,0.008645688246479865
2021-10-08,437.8599853515625,-0.0018237776498153508
2021-10-11,434.69000244140625,-0.007239718211772735
2021-10-12,433.6199951171875,-0.002461541140143845
2021-10-13,435.17999267578125,0.003597614446197654
2021-10-14,442.5,0.016820643061300655
2021-10-15,445.8699951171875,0.007615808174435028
2021-10-18,447.19000244140625,0.0029605206420580377
2021-10-19,450.6400146484375,0.007714868821297706
2021-10-20,452.4100036621094,0.003927722696913
2021-10-21,453.5899963378906,0.0026082373648451613
2021-10-22,453.1199951171875,-0.0010361807458227302
2021-10-25,455.54998779296875,0.005362801690428154
2021-10-26,455.9599914550781,9.000190387354528e-4
2021-10-27,453.94000244140625,-0.004430189164680006
2021-10-28,458.32000732421875,0.00964886297584638
2021-10-29,459.25,0.0020291339259020536
2021-11-01,460.0400085449219,0.00172021457794638
2021-11-02,461.8999938964844,0.0040430947678779475
2021-11-03,464.7200012207031,0.00610523351695635
2021-11-04,466.9100036621094,0.004712520303954342
2021-11-05,468.5299987792969,0.0034696089278049573
2021-11-08,468.92999267578125,8.537209944432905e-4
2021-11-09,467.3800048828125,-0.0033053714140234432
2021-11-10,463.6199951171875,-0.008044866546158212
2021-11-11,463.7699890136719,3.2352766935011423e-4
2021-11-12,467.2699890136719,0.007546844519723376
2021-11-15,467.42999267578125,3.4242229518552164e-4
2021-11-16,469.2799987792969,0.00395782498449736
2021-11-17,468.1400146484375,-0.0024292195146282196
2021-11-18,469.7300109863281,0.00339641194544046
2021-11-19,468.8900146484375,-0.00178825350359629
2021-11-22,467.57000732421875,-0.002815174738170656
2021-11-23,468.19000244140625,0.0013259941986774782
2021-11-24,469.44000244140625,0.0026698562410171003
2021-11-26,458.9700012207031,-0.02230317221849868
2021-11-29,464.6000061035156,0.012266607551340205
2021-11-30,455.55999755859375,-0.01945761607008612
2021-12-01,450.5,-0.01110720341055173
2021-12-02,457.3999938964844,0.01531630165701304
2021-12-03,453.4200134277344,-0.008701312903057716
2021-12-06,458.7900085449219,0.011843312950815225
2021-12-07,468.2799987792969,0.020684823247291356
2021-12-08,469.5199890136719,0.0026479675356781886
2021-12-09,466.3500061035156,-0.006751539837133417
2021-12-10,470.739990234375,0.009413496458462426
2021-12-13,466.57000732421875,-0.008858357047762338
2021-12-14,463.3599853515625,-0.006880043556733836
2021-12-15,470.6000061035156,0.015625045279773014
2021-12-16,466.45001220703125,-0.008818516452742078
2021-12-17,459.8699951171875,-0.014106585738330405
2021-12-20,454.9800109863281,-0.010633405490204407
2021-12-21,463.05999755859375,0.017758992432984982
2021-12-22,467.69000244140625,0.009998714868966063
2021-12-23,470.6000061035156,0.006222077972414965
2021-12-27,477.260009765625,0.014152153794584538
2021-12-28,476.8699951171875,-8.1719532426157e-4
2021-12-29,477.4800109863281,0.0012792079086265803
2021-12-30,476.1600036621094,-0.002764528972620272
2021-12-31,474.9599914550781,-0.002520186907346375
2022-01-03,477.7099914550781,0.0057899613640617475
2022-01-04,477.54998779296875,-3.3493890638965437e-4
2022-01-05,468.3800048828125,-0.019202142486770817
2022-01-06,467.94000244140625,-9.394133755055097e-4
2022-01-07,466.0899963378906,-0.003953511334494802
2022-01-10,465.510009765625,-0.0012443660598224155
2022-01-11,469.75,0.00910826866324475
2022-01-12,471.0199890136719,0.0027035423388438
2022-01-13,464.5299987792969,-0.013778587715492093
2022-01-14,464.7200012207031,4.0902082084158823e-4
2022-01-18,456.489990234375,-0.01770961216368985
2022-01-19,451.75,-0.01038355787810671
2022-01-20,446.75,-0.011068068622025456
2022-01-21,437.9800109863281,-0.019630641328868215
2022-01-24,439.8399963378906,0.004246735706896361
2022-01-25,434.4700012207031,-0.012208974085799606
2022-01-26,433.3800048828125,-0.0025087953939929813
2022-01-27,431.239990234375,-0.004937963506221677
2022-01-28,441.95001220703125,0.024835410015744252
2022-01-31,449.9100036621094,0.01801106739499143
2022-02-01,452.95001220703125,0.006756925874457721
2022-02-02,457.3500061035156,0.009714082741813143
2022-02-03,446.6000061035156,-0.023504973994833332
2022-02-04,448.70001220703125,0.004702207959730464
2022-02-07,447.260009765625,-0.0032092765817484077
2022-02-08,450.94000244140625,0.008227859847585423
2022-02-09,457.5400085449219,0.014636106949445475
2022-02-10,449.32000732421875,-0.017965644680657637
2022-02-11,440.4599914550781,-0.019718721011119912
2022-02-14,439.0199890136719,-0.0032693149646784974
2022-02-15,446.1000061035156,0.016126867265771047
2022-02-16,446.6000061035156,0.0011208249118113151
2022-02-17,437.05999755859375,-0.021361416064805506
2022-02-18,434.2300109863281,-0.00647505282586798
2022-02-22,429.57000732421875,-0.01073164807638341
2022-02-23,421.95001220703125,-0.017738657232268768
2022-02-24,428.29998779296875,0.015049118147250727
2022-02-25,437.75,0.02206400298007757
2022-02-28,436.6300048828125,-0.0025585268239577386
2022-03-01,429.9800109863281,-0.015230272363598037
2022-03-02,437.8900146484375,0.018396212521518553
2022-03-03,435.7099914550781,-0.004978472037343942
2022-03-04,432.1700134277344,-0.008124619808514819
2022-03-07,419.42999267578125,-0.029479187255280166
2022-03-08,416.25,-0.00758170071599858
2022-03-09,427.4100036621094,0.026810819608671172
2022-03-10,425.4800109863281,-0.004515553354495215
2022-03-11,420.07000732421875,-0.012715059514942086
2022-03-14,417,-0.0073083230668483665
2022-03-15,426.1700134277344,0.02199043987466277
2022-03-16,435.6199951171875,0.0221742060485341
2022-03-17,441.07000732421875,0.012510932161332781
2022-03-18,444.5199890136719,0.007821846038416156
2022-03-21,444.3900146484375,-2.9239262225928256e-4
2022-03-22,449.5899963378906,0.011701391836103463
2022-03-23,443.79998779296875,-0.012878419431224128
2022-03-24,450.489990234375,0.015074363734609011
2022-03-25,452.69000244140625,0.0048835984255425
2022-03-28,455.9100036621094,0.007113038068738672
2022-03-29,461.54998779296875,0.01237082776327795
2022-03-30,458.70001220703125,-0.006174792896356603
2022-03-31,451.6400146484375,-0.015391317572948452
2022-04-01,452.9200134277344,0.0028341128726010753
2022-04-04,456.79998779296875,0.008566577431344716
2022-04-05,451.0299987792969,-0.012631324798298711
2022-04-06,446.5199890136719,-0.009999356534667861
2022-04-07,448.7699890136719,0.005038968143330103
2022-04-08,447.57000732421875,-0.0026739347969557906
2022-04-11,439.9200134277344,-0.017092284494708638
2022-04-12,438.2900085449219,-0.0037052301169750276
2022-04-13,443.30999755859375,0.011453578488676314
2022-04-14,437.7900085449219,-0.012451758462637153
2022-04-18,437.9700012207031,4.1113929570820904e-4
2022-04-19,445.0400085449219,0.016142674851047645
2022-04-20,444.7099914550781,-7.415447679024534e-4
2022-04-21,438.05999755859375,-0.01495355180738303
2022-04-22,426.0400085449219,-0.02743913865831612
2022-04-25,428.510009765625,0.0057975804411868675
2022-04-26,416.1000061035156,-0.028960825603343707
2022-04-27,417.2699890136719,0.0028117829680232844
2022-04-28,427.80999755859375,0.025259445496753737
2022-04-29,412,-0.03695565238965314
2022-05-02,414.4800109863281,0.006019444141573119
2022-05-03,416.3800048828125,0.004584042284603798
2022-05-04,429.05999755859375,0.030452933683378848
2022-05-05,413.80999755859375,-0.03554281472701825
2022-05-06,411.3399963378906,-0.005968925920774505
2022-05-09,398.1700134277344,-0.032017268020146324
2022-05-10,399.0899963378906,0.002310527862800049
2022-05-11,392.75,-0.015886131940332702
2022-05-12,392.3399963378906,-0.0010439303936584977
2022-05-13,401.7200012207031,0.023907847709552055
2022-05-16,400.0899963378906,-0.004057564666582241
2022-05-17,408.32000732421875,0.020570399314302226
2022-05-18,391.8599853515625,-0.04031157346543267
2022-05-19,389.4599914550781,-0.0061246210029104855
2022-05-20,389.6300048828125,4.365363104414925e-4
2022-05-23,396.9200134277344,0.018710079956789936
2022-05-24,393.8900146484375,-0.007633776773134506
2022-05-25,397.3699951171875,0.008834904007038668
2022-05-26,405.30999755859375,0.019981383946879736
2022-05-27,415.260009765625,0.02454914082298901
2022-05-31,412.92999267578125,-0.005610983564631769
2022-06-01,409.5899963378906,-0.008088529283735216
2022-06-02,417.3900146484375,0.019043478552421143
2022-06-03,410.5400085449219,-0.016411523666385028
2022-06-06,411.7900085449219,0.003044770239154957
2022-06-07,415.739990234375,0.009592223238758413
2022-06-08,411.2200012207031,-0.010872153557139677
2022-06-09,401.44000244140625,-0.023782886898168938
2022-06-10,389.79998779296875,-0.02899565209657068
2022-06-13,375,-0.03796815868765328
2022-06-14,373.8699951171875,-0.0030133463541666666
2022-06-15,379.20001220703125,0.0142563381909615
2022-06-16,366.6499938964844,-0.0330960387830762
2022-06-17,365.8599853515625,-0.002154666734141326
2022-06-21,375.07000732421875,0.02517362472369354
2022-06-22,374.3900146484375,-0.0018129753446093316
2022-06-23,378.05999755859375,0.00980256621855277
2022-06-24,390.0799865722656,0.03179386629448664
2022-06-27,388.5899963378906,-0.0038197043828573007
2022-06-28,380.6499938964844,-0.020432853434811996
2022-06-29,380.3399963378906,-8.143900264400164e-4
2022-06-30,377.25,-0.008124300277758588
2022-07-01,381.239990234375,0.010576514869118621
2022-07-05,381.9599914550781,0.0018885773768394277
2022-07-06,383.25,0.00337733944334741
2022-07-07,388.989990234375,0.014977143468688845
2022-07-08,388.6700134277344,-8.225836516971348e-4
2022-07-11,384.2300109863281,-0.01142357858340873
2022-07-12,380.8299865722656,-0.00884892985150887
2022-07-13,378.8299865722656,-0.0052516872896522385
2022-07-14,377.9100036621094,-0.002428484921377136
2022-07-15,385.1300048828125,0.01910508097361337
2022-07-18,381.95001220703125,-0.008256933075751548
2022-07-19,392.2699890136719,0.027019181769385073
2022-07-20,394.7699890136719,0.006373161521446054
2022-07-21,398.7900085449219,0.010183194374258213
2022-07-22,395.0899963378906,-0.009278096561475062
2022-07-25,395.57000732421875,0.0012149408761987683
2022-07-26,390.8900146484375,-0.011831009907546946
2022-07-27,401.0400085449219,0.025966367817333927
2022-07-28,406.07000732421875,0.01254238647547168
2022-07-29,411.989990234375,0.014578724858715197
2022-08-01,410.7699890136719,-0.002961239956361766
2022-08-02,408.05999755859375,-0.006597345296780985
2022-08-03,414.45001220703125,0.015659497835290633
2022-08-04,414.1700134277344,-6.755911956808111e-4
2022-08-05,413.4700012207031,-0.0016901566611204947
2022-08-08,412.989990234375,-0.0011609330420852067
2022-08-09,411.3500061035156,-0.003971002129927341
2022-08-10,419.989990234375,0.02100397229284381
2022-08-11,419.989990234375,0
2022-08-12,427.1000061035156,0.016929012677594737
2022-08-15,428.8599853515625,0.0041207661505401885
2022-08-16,429.70001220703125,0.0019587438421892617
2022-08-17,426.6499938964844,-0.007098017742381081
2022-08-18,427.8900146484375,0.002906412210693677
2022-08-19,422.1400146484375,-0.013438032679319027
2022-08-22,413.3500061035156,-0.020822495475209295
2022-08-23,412.3500061035156,-0.002419257252289889
2022-08-24,413.6700134277344,0.003201181774415635
2022-08-25,419.510009765625,0.014117523988503548
2022-08-26,405.30999755859375,-0.033849042636586
2022-08-29,402.6300048828125,-0.006612204712255626
2022-08-30,398.2099914550781,-0.010977854044983165
2022-08-31,395.17999267578125,-0.007609047598793582
2022-09-01,396.4200134277344,0.0031378631887634023
2022-09-02,392.239990234375,-0.010544430280438843
2022-09-06,390.760009765625,-0.0037731503813919326
2022-09-07,397.7799987792969,0.0179649627347548
2022-09-08,400.3800048828125,0.006536291697658245
2022-09-09,406.6000061035156,0.015535244379957638
2022-09-12,410.9700012207031,0.010747651381183084
2022-09-13,393.1000061035156,-0.04348248062901988
2022-09-14,394.6000061035156,0.0038158228865684696
2022-09-15,390.1199951171875,-0.011353296799374305
2022-09-16,385.55999755859375,-0.011688705054002628
2022-09-19,388.54998779296875,0.00775492855407182
2022-09-20,384.0899963378906,-0.01147855255487627
2022-09-21,377.3900146484375,-0.017443780763191332
2022-09-22,374.2200012207031,-0.008399833871300071
2022-09-23,367.95001220703125,-0.016754820675589796
2022-09-26,364.30999755859375,-0.009892687940418941
2022-09-27,363.3800048828125,-0.0025527509044867064
2022-09-28,370.5299987792969,0.01967635478124394
2022-09-29,362.7900085449219,-0.02088897055535107
2022-09-30,357.17999267578125,-0.01546353465367273
2022-10-03,366.6099853515625,0.026401234305251316
2022-10-04,377.9700012207031,0.030986651545366065
2022-10-05,377.0899963378906,-0.0023282400189708445
2022-10-06,373.20001220703125,-0.01031579773697779
2022-10-07,362.7900085449219,-0.027893899575583254
2022-10-10,360.0199890136719,-0.007635324749873884
2022-10-11,357.739990234375,-0.0063329783036305005
2022-10-12,356.55999755859375,-0.0032984645496528706
2022-10-13,365.9700012207031,0.026391080677980492
2022-10-14,357.6300048828125,-0.022788743093893858
2022-10-17,366.82000732421875,0.025696955836850468
2022-10-18,371.1300048828125,0.011749625081884646
2022-10-19,368.5,-0.0070864787223090375
2022-10-20,365.4100036621094,-0.008385336059404681
2022-10-21,374.2900085449219,0.02430148270112425
2022-10-24,378.8699951171875,0.012236464954195912
2022-10-25,384.9200134277344,0.015968586556123442
2022-10-26,382.0199890136719,-0.007534096209333517
2022-10-27,379.9800109863281,-0.005339977189703396
2022-10-28,389.0199890136719,0.023790667313994613
2022-10-31,386.2099914550781,-0.007223272936998089
2022-11-01,384.5199890136719,-0.004375864112264485
2022-11-02,374.8699951171875,-0.025096208707478307
2022-11-03,371.010009765625,-0.010296863984421683
2022-11-04,376.3500061035156,0.014393132792465669
2022-11-07,379.95001220703125,0.009565580032235838
2022-11-08,382,0.005395414467974094
2022-11-09,374.1300048828125,-0.020602081458606022
2022-11-10,394.69000244140625,0.05495415307583707
2022-11-11,398.510009765625,0.009678500343534416
2022-11-14,395.1199951171875,-0.008506723960161661
2022-11-15,398.489990234375,0.008529042212070292
2022-11-16,395.45001220703125,-0.007628743762310725
2022-11-17,394.239990234375,-0.0030598607543417225
2022-11-18,396.0299987792969,0.004540403280392022
2022-11-21,394.5899963378906,-0.0036360943510462384
2022-11-22,399.8999938964844,0.013456999943928523
2022-11-23,402.4200134277344,0.006301624330362747
2022-11-25,402.3299865722656,-2.2371366349779423e-4
2022-11-28,395.9100036621094,-0.015957008238070038
2022-11-29,395.2300109863281,-0.0017175435565947251
2022-11-30,407.67999267578125,0.03150059798946745
2022-12-01,407.3800048828125,-7.358413421266998e-4
2022-12-02,406.9100036621094,-0.0011537169597666587
2022-12-05,399.5899963378906,-0.01798925378668535
2022-12-06,393.8299865722656,-0.014414799715742568
2022-12-07,393.1600036621094,-0.0017011983165312167
2022-12-08,396.239990234375,0.007833926502128724
2022-12-09,393.2799987792969,-0.007470198687737947
2022-12-12,398.95001220703125,0.014417243300787096
